,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
293,293,212221690904723458,Great info on how to help #people and #pets http://t.co/oawrZZoK via @ColoradoStateU #HighParkFire #cofire,fireColorado2012,10,716996,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2008-08-07 20:47:59,2012-06-11 16:36:08,en,HumaneSociety,"Washington, DC","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Advice'],Medium
294,294,212227898512388096,RT @danbaileyphoto: Best wishes to all of my Northern Colorado friends who are in the path of the out of control High Park Fire.,fireColorado2012,0,2037,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",2010-07-27 23:03:40,2012-06-11 17:00:48,en,Chris_Nitz,"Ames, IA","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Sentiment'],Low
295,295,212228347286130689,"Due to Colorado wildfires, the trip is cancelled. So instead we will be driving through Nevada, and going to California.",fireColorado2012,0,107,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-06-15 18:26:26,2012-06-11 17:02:35,en,StevenWillisOR,"Beaverton, Or","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Discussion'],Low
296,296,212231669170716672,MT @KyleClark: Please keep #HighParkFire firefighters in your thoughts/prayers. Difficult day looms for them.,fireColorado2012,0,70,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-05-04 19:26:57,2012-06-11 17:15:47,en,micila77,,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Sentiment'],Low
297,297,212231891477217283,RT @LarimerCounty: Map of #HighParkFire as of 00:20 this morning. http://t.co/5NcEjnop,fireColorado2012,11,627,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2008-11-25 18:51:46,2012-06-11 17:16:40,en,msphotoMID,msphoto,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['MultimediaShare'],Medium
298,298,212242750534451200,RT @SMEM911: RT @nocoredcross: #HighParkFire @RedCrossDenver @NoCORedCross People who want to volunteer may call 211 to be put on a wait ...,fireColorado2012,1,111,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-09-17 20:21:41,2012-06-11 17:59:49,en,LaSTdenis,Boulder,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Volunteer'],Medium
299,299,212298199229149184,"RT @CBSDenver #HighParkFire continues to have multiple ""heads,"" or fronts firefighters are working. Some homes found not burned in fire area",fireColorado2012,0,1421,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-07-08 17:40:28,2012-06-11 21:40:09,en,KellyBrownCBS4,"Denver, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
300,300,212306336183091200,"New Mexico, Colorado fires burn out of control http://t.co/StksrcBK",fireColorado2012,0,335820,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2008-05-30 17:28:15,2012-06-11 22:12:29,en,WRAL,"Raleigh, NC","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
301,301,212311709082337281,The copter is on the way to the #HighParkFire. We'll be airing it live throughout our coverage. You can also follow @CodyCrouch for pics.,fireColorado2012,2,182912,"<a href=""http://seesmic.com/"" rel=""nofollow"">Seesmic</a>",2008-09-16 17:23:37,2012-06-11 22:33:50,en,CBSDenver,"Denver, Colorado","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['MultimediaShare'],Medium
302,302,212311994286620672,RT @CBSDenver: The copter is on the way to the #HighParkFire. We'll be airing it live throughout our coverage. You can also follow @Cody ...,fireColorado2012,2,393,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-05-31 23:38:51,2012-06-11 22:34:58,en,HitchGreen,"Boulder, Colorado","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['MultimediaShare'],Unknown
303,303,212315735609966592,RT @9NEWS: #HighParkFire - CONFIRMED cause of fire is lightning strike,fireColorado2012,0,154,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2010-01-23 06:09:29,2012-06-11 22:49:50,en,214tweet,"Boulder, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Factoid'],Medium
304,304,212319443383103488,@scottbalster @gnip @mapbiquity @imnickarmstrong any ideas on a domain name? Re #HighParkFire house matching w displaced people.,fireColorado2012,0,22649,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-09-08 23:26:32,2012-06-11 23:04:34,en,scottbalster,"Loveland, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
305,305,212337210442264576,RT @KyleClark: Sources tell @9news a 62 yr old woman has died in the #HighParkFire,fireColorado2012,3,1145,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-05-31 19:17:17,2012-06-12 00:15:10,en,ElectaDraper,"Denver, Colorado","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['ThirdPartyObservation'],High
306,306,212364712506163201,62 year old linda stedman killed in #highparkfire,fireColorado2012,0,487,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-02-27 23:32:56,2012-06-12 02:04:27,en,janet15ou,"Denver, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Factoid'],Medium
307,307,212365530391252993,"The High Park fire west of Fort Collins, #CO has consumed 36,930 acres so far, is 0% contained and continues to grow. #NWS #cowx #cofire",fireColorado2012,13,2552239,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-01-03 21:24:25,2012-06-12 02:07:42,en,NWS,United States,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Factoid'],Low
308,308,212373109477617664,"Current estimate for #HighParkFire is 41,140 acres. They will know more in the morning after a night IR picture is taken.",fireColorado2012,0,399,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>",2009-05-01 16:20:17,2012-06-12 02:37:49,en,LiefRunsFar,"Colorado, USA","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Factoid'],Low
309,309,212377068904787969,RT @YahooNews: Hundreds are evacuated as the wildfires in Colorado and New Mexico continue to spread: http://t.co/kE24RNiZ,fireColorado2012,36,39,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-12-09 16:48:15,2012-06-12 02:53:33,en,RayLaroche,"Windsor,Ontario","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
310,310,212384295719931904,"RT @dailycamera: #HighParkFire has grown to 41,000 acres; one dead; more than 100 structures burned in #Larimer.  via @denverpost.  http ...",fireColorado2012,8,191,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-03-06 01:08:46,2012-06-12 03:22:16,en,1daPC,"Boulder, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Factoid'],Medium
311,311,212414263984275456,"RT @news_com_au: MORE firefighters have been recruited to help fight a raging wildfire in the western US state of Colorado, which... htt ...",fireColorado2012,1,669,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-12-24 14:18:57,2012-06-12 05:21:21,en,UtahHumanRights,"SLC, UT","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
312,312,212429443170435072,"RT @jawtry: RT @travisswan: #HighParkFire 3 panoramas I took today from h.287, Bingham Hl Rd, &amp; ridge above Co Rd 23. @coloradoan ht ...",fireColorado2012,1,350,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2010-08-30 21:19:56,2012-06-12 06:21:40,en,sndregion2,"Los Angeles, California","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",[],Low
313,313,212441208226717697,Forest fires in Colorado and New Mexico. :(,fireColorado2012,0,2906,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-05-11 04:00:22,2012-06-12 07:08:25,en,wretchedniall,,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
314,314,212452734148939776,"Colorado fire: 41,140 acres burned, 1 dead: Firefighters were hoping to get control Tuesday of a fast-moving wil... http://t.co/S2s77VSh",fireColorado2012,0,244,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-08-11 15:20:42,2012-06-12 07:54:13,en,News_on_4sq,New York,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Factoid'],Medium
315,315,212462741770862592,VIDEO: Colorado wildfire 'moving fast' http://t.co/RvRouaTA,fireColorado2012,0,1993,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2010-01-25 17:24:49,2012-06-12 08:33:59,ru,alexandrmk,Ukraine,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
316,316,212525333348491264,BBC News - Hundreds forced from their homes by Colorado wildfire http://t.co/rAKBJwQJ,fireColorado2012,0,2416,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2010-03-12 14:45:37,2012-06-12 12:42:42,en,ICLRCanada,"Toronto, Ontario","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
317,317,212539984052363265,"RT @NBCNews: New Mexico, Colorado wildfires burn out of control http://t.co/G415N0Hi",fireColorado2012,15,1511,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-11-16 19:45:11,2012-06-12 13:40:55,en,CherishedTeddys,,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
318,318,212552097219100673,"Pre-evacuation notice for part Glacier View CR74E, S &amp; E of McNay Hill. Hewlett Gulch Road, Deer Meadow Way, Gordon Creek Lane #HighParkFire",fireColorado2012,5,46142,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2008-08-01 17:16:48,2012-06-12 14:29:03,en,coloradoan,"Fort Collins, Colorado","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['MovePeople'],High
319,319,212552860590813184,RT @dhorning11: RT @LarimerCounty: #HighParkFire burn area map as of Monday night 10 p.m. http://t.co/1guBTcXX,fireColorado2012,1,10490,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2008-09-20 14:06:26,2012-06-12 14:32:05,en,susanpowers,San Francisco,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['MultimediaShare'],Medium
320,320,212559890248499200,"RT @LarimerSheriff: #HighParkFire now at 43,433 acres with some containment.  500 firefighters will be working today.",fireColorado2012,0,99,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",2010-11-30 20:21:29,2012-06-12 15:00:01,en,ipkus29,"ÃœT: 40.520602,-105.051558","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Factoid'],Medium
321,321,212579779608719362,"Colorado Fires Map: Colorado Fires Map, A sprawling wildfire in northern Colorado grew larger than the nearby city... http://t.co/VukHl8wx",fireColorado2012,0,211,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2012-04-17 17:28:57,2012-06-12 16:19:03,en,MicaSoca,,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
322,322,212582216503533569,"RT @SarahBisbing: #HighParkFire #ecosystems Densely stocked forest, extremely dry fuels, lack of precip, and high winds = fire likely to ...",fireColorado2012,1,2139,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-02-03 02:18:18,2012-06-12 16:28:44,en,jpwilloughby,A bunker in middle America,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Discussion'],Low
323,323,212587354542706688,High Park Wildfires Whip Through Colorado http://t.co/x0ARQdcY,fireColorado2012,0,1170,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2009-02-22 04:01:03,2012-06-12 16:49:09,en,lathu,Twitter,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
324,324,212590940664238080,"RT @katelynburkhart: praying for the people, animals and entire communities affected by this #highparkfire. truly unreal.",fireColorado2012,1,917,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",2010-03-25 01:52:01,2012-06-12 17:03:24,en,JackieMPearce,"Denver, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Sentiment'],Low
325,325,212595864772952064,@KateWilson0605 thanks! I just built it fast as I didn't have much time! God bless you! #HighParkFire,fireColorado2012,0,22649,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-09-08 23:26:32,2012-06-12 17:22:58,en,scottbalster,"Loveland, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
326,326,212604953846480896,"It is doingsome raining #onthefarm!!!   LORD send of this to put out the fires in Colorado.  #Thrutheflames safety!!!  
#BelovedofGOD",fireColorado2012,0,4550,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>",2011-08-29 02:09:58,2012-06-12 17:59:05,en,kings_favchild,"Rockingham, VA","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
327,327,212612847501455361,"For the latest on the massive #HighParkFire, follow @CBSDenver and get the details here: http://t.co/CDODmPJr",fireColorado2012,0,13763,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",2008-08-04 20:56:34,2012-06-12 18:30:27,en,WTIC1080,"Hartford, CT","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
328,328,212615137604018177,RT @LarimerSheriff: #HighParkFire evacuation orders issued for Pingree Park area.  25 notifications sent http://t.co/oSmxBfqJ,fireColorado2012,12,846,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-02-16 23:35:18,2012-06-12 18:39:33,en,HowardPankratz,"Denver, Colorado","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['MovePeople'],High
329,329,212617058616225792,RT @gannett: Terrific panorama shot of the #HighParkFire from @MattStephens with the @coloradoan.  http://t.co/fkp7jsfK,fireColorado2012,1,4379,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2007-04-19 18:38:40,2012-06-12 18:47:11,en,MattStephens,"Fort Collins, Colo.","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['MultimediaShare'],Medium
330,330,212617469645438976,RT @BreakingNews: Evacuation order issued in Colorado's High Park Fire - @LarimerSheriff http://t.co/HuSEbG39,fireColorado2012,56,175,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-12-17 15:52:03,2012-06-12 18:48:49,es,JUNEOSORIO,"Los Mochis, MÃ©xico","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
331,331,212632141304041473,"So sad! 43,000 acres, 5% contained, 500 firefighters...100 homes destroyed, 1 dead. #wildfire #HighParkFire http://t.co/fpyUydUg",fireColorado2012,0,499,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2009-05-01 23:50:49,2012-06-12 19:47:07,en,Ashley_Katinka,"Fort Collins, Colorado","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Factoid'],Medium
332,332,212659349779267584,Is the Colorado Wildfire the Future Norm? http://t.co/yfgHINNf,fireColorado2012,0,494,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2011-07-27 22:20:46,2012-06-12 21:35:14,en,JasmineBaker12,,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
333,333,212660335415529475,"#highparkfire It's a slow progress, but we need to have favorable weather and we've had that the last couple of days.",fireColorado2012,0,4532,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2008-11-15 20:11:52,2012-06-12 21:39:09,en,TakLandrock,"Denver, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Discussion'],Low
334,334,212670988956090371,"Is support of those fighting the fire in northern Colorado, we say THREE CHEERS FOR FIRE FIGHTERS! Here's a view... http://t.co/UIb2fSdj",fireColorado2012,1,3947,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2008-11-28 22:09:34,2012-06-12 22:21:29,en,boulderlibrary,"Boulder, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Sentiment'],Low
335,335,212678790353137664,RT @kmitchellDP: Colorado wildfire: some residents defy evacuation order for #highparkfire. http://t.co/GuU8MduG,fireColorado2012,2,4,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-06-08 21:15:55,2012-06-12 22:52:29,en,georgeorgracie,,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['EmergingThreats'],High
336,336,212679595655299072,RT @coloradoan: RT @LarimerHumane: ready for more evacuated animals from #highparkfire - call dispatch at 970-226-3647 ext. 7 to find ou ...,fireColorado2012,1,1130,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-12-24 04:40:46,2012-06-12 22:55:41,en,MelodyStorgaard,"Fort Collins, CO","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['ServiceAvailable'],Medium
337,337,212692916794163200,"Beyond the trauma of losing a home, the #HighParkFire is going to take a chunk out of property tax revenue. http://t.co/l8vX6mAF",fireColorado2012,0,1671,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2012-04-17 23:11:51,2012-06-12 23:48:37,en,CraigYoungRH,"Loveland, Colorado","The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Discussion'],Low
338,338,212700856590671874,The fire in Colorado is still burning?,fireColorado2012,0,788,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2009-03-21 02:23:11,2012-06-13 00:20:10,en,loveyourcrownn,Puerto Rico || Hawai'i ,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['Irrelevant'],Low
339,339,212706464366727169,High Park Fire in Colorado http://t.co/yi1nnag1,fireColorado2012,0,937,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2011-06-19 19:06:48,2012-06-13 00:42:27,es,AngelGarcia74,,"The 2012 Colorado wildfires were an unusually devastating series of Colorado wildfires, including several separate fires that occurred throughout June, July, and August 2012. At least 34,500 residents were evacuated in June. <a href='https://en.wikipedia.org/wiki/2012_Colorado_wildfires' target='_blank'>Wikipedia Page<a>",['News'],Low
