,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
1201,1201,324726035583209472,Omg #prayfortexas .. OMG  @wanknoskians UM HELLO WHERE WHAT IS THIS WHERE R U DORA !,westTexasExplosion2013,0,5230,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-04-15 04:38:37,2013-04-18 03:28:14,en,alexaanc,L A ,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1202,1202,324726190785060866,RT @yonkersoem40: RT @WestISD: Law enforcement is advising residents to leave town immediately  #WestExplosion #txfire #Waco #TX,westTexasExplosion2013,8,243,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-02-19 15:27:38,2013-04-18 03:28:51,en,SteveJannetti,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MovePeople'],Medium
1203,1203,324726211764961280,"RT @NewsBreaker: BREAKING: KXXV-TV reporting five firefighters, one police officer dead due to explosion at fertilizer plant in West, TX ...",westTexasExplosion2013,134,1728,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-07-17 01:55:25,2013-04-18 03:28:56,en,SMcK17,"Toledo, Ohio","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1204,1204,324726610211270657,"RT @YourAnonNews: Blair's Cove Apartments are offering housing, they have +25 units available. Their number is 254-447-0810 #WestExplosion",westTexasExplosion2013,131,861,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2009-04-28 01:44:37,2013-04-18 03:30:31,fr,JeanDore,"Ste-AdÃ¨le, QuÃ©bec","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['ServiceAvailable'],High
1205,1205,324726975132495874,@cass_lc that was an explosion a few hours ago in the town of West near Waco. Hundreds injured. At least 60 dead http://t.co/FVkmwnvnNV,westTexasExplosion2013,0,223,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-03-26 02:02:06,2013-04-18 03:31:58,en,StampyKnows,"Brenham, Texas","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1206,1206,324726996099817472,RT @wacotrib: News from Hillcrest hospital CEO on West explosion: 61 patients treated so far. No deaths at this time.,westTexasExplosion2013,90,637,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-10-14 21:59:53,2013-04-18 03:32:03,en,carol_raabe7,Houston ,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1207,1207,324727176446500864,"RT @YourAnonNews: KWTV reporting 5 dead so far in #West, #Texas as a result of a fertilizer factory explosion. Over 60 injuries. #Waco # ...",westTexasExplosion2013,249,779,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-08-30 02:13:48,2013-04-18 03:32:46,en,DukeofDenton,"Denton, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1208,1208,324727180661764096,RT @pushingyayo: #prayforboston #prayfortexas #prayforhumanity,westTexasExplosion2013,31,404,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-09-26 12:56:50,2013-04-18 03:32:47,en,GirlOfConfusion,Dot ,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1209,1209,324728061444636672,"""@BuzzFeedAndrew: EMS Director Says 60 To 70 Dead In West Explosion: http://t.co/aHKA41bBeP"" ll CNN confirming?",westTexasExplosion2013,0,581,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2008-11-03 04:05:32,2013-04-18 03:36:17,en,MikeThomson22,"Denver, CO","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1210,1210,324728086618849280,RT @911BUFF: BREAKING NEWS! TEXAS EXPLOSION: FIVE FIREFIGHTERS AND ONE POLICE OFFICER DEAD IN EXPLOSION AT FERTILIZER PLANT. FOX. 'PRAY  ...,westTexasExplosion2013,327,433,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-04-20 23:27:24,2013-04-18 03:36:23,en,WhitneySarallo,Chicago,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1211,1211,324728166306435073,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.,westTexasExplosion2013,981,161,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-04-09 00:25:26,2013-04-18 03:36:42,en,Its_Naayelee,"Port Saint Lucie, Florida","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1212,1212,324728384414437376,"Damn RT @NewsBreaker: BREAKING: KXXV-TV reporting five firefighters, one police officer dead due to explosion at fertilizer plant in West,TX",westTexasExplosion2013,4,4230,"<a href=""http://www.myplume.com/"" rel=""nofollow"">PlumeÂ forÂ Android</a>",2008-11-08 03:31:49,2013-04-18 03:37:34,en,milesfan79,#BlackTwitter,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1213,1213,324728619303849984,"Just heard about the explosion in #West. Totally shocked, Nick's grandparents live there. So sad. http://t.co/M31qUKWmRg",westTexasExplosion2013,0,160,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-04-18 18:40:52,2013-04-18 03:38:30,en,JJulieBird,"Garland, Tx","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1214,1214,324728657052594176,"RT @prsarahevans: Able to offer housing to victims of #waco #westtexas explosion? Tweet, DM or email info and I'll compile a list: prsar ...",westTexasExplosion2013,106,75,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-03-27 00:02:30,2013-04-18 03:38:39,en,lauren_allred,"Waxahachie, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Volunteer'],High
1215,1215,324729151967870976,"RT @CBS11JasonAllen: Had to back off our location in #West. Fire, tank explosions too close. Working our way to a new location.",westTexasExplosion2013,9,4620,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-06-12 17:14:44,2013-04-18 03:40:37,en,Fishcreek1269,North Texas ,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['FirstPartyObservation'],Medium
1216,1216,324729281999691777,"RT @GaltsGirl: If you have family in #West, Texas the emergency number for information is 254-202-1100",westTexasExplosion2013,64,546,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-09-01 13:19:42,2013-04-18 03:41:08,en,suthernTNBelle,USA,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Advice'],Medium
1217,1217,324729999221469184,"RT @eyewitnessnyc: Fertilizer plant explodes in Texas, at least 200 injured, 40 critical condition http://t.co/Y58i9ctAp8",westTexasExplosion2013,21,196,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-11-14 03:55:37,2013-04-18 03:43:59,en,brianging91,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1218,1218,324730695471755264,RT @DayoOkeniyi: Another Explosion in Texas??? America WTF??? This country is imploding,westTexasExplosion2013,28,354,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÂ®</a>",2012-01-06 22:07:26,2013-04-18 03:46:45,en,Dami4Change,"Lagos, Nigeria","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Discussion'],Low
1219,1219,324730800346124291,"RT @KHOU: If you're wondering about a loved one in the West, Texas area, a hotline has been set up. Call 254-202-1100. http://t.co/boJzh ...",westTexasExplosion2013,260,3863,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2008-10-21 16:12:56,2013-04-18 03:47:10,en,xtinedanielle,"Houston, Texas, USA","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Advice'],Medium
1220,1220,324730871640887296,@DrueSchnelle explosion at a fertilizer plant near Waco http://t.co/igDgyh8iKt,westTexasExplosion2013,0,5772,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2011-08-08 01:06:33,2013-04-18 03:47:27,en,joe_pezz,585,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1221,1221,324730921951588354,"Prayers for the WACO,TX Fam!!! Explosion hits fertilizer plant north of Waco, Texas http://t.co/vXzpD8g6td",westTexasExplosion2013,1,176,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2012-06-15 21:12:46,2013-04-18 03:47:39,en,DJTweeterTony,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1222,1222,324731010052931585,"RT @LifeAsBros: Thoughts and prayers go out to those who were involved in the fertilizer plant explosion in West, TX.",westTexasExplosion2013,199,458,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-05-24 02:53:23,2013-04-18 03:48:00,en,Hector97Sosa,"Des Moines, IA","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1223,1223,324731165217009665,RT @BaddieKayla: R.I.P. to all of the victims of the fertilizer plant explosion in Texas. #PrayForTexas,westTexasExplosion2013,3,2848,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-09-09 03:01:38,2013-04-18 03:48:37,en,ashleynwrig,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1224,1224,324731261719564289,RT @CharmOfTheSouth: Keep Texas and Waco in your prayers tonight. Over 60+ dead. Let us stay strong as a nation as always do in times of ...,westTexasExplosion2013,162,431,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2010-11-10 05:52:23,2013-04-18 03:49:00,en,ParaMorgan14,"Joplin, Missouri","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1225,1225,324731626590461953,RT @Breaking911: EXPLOSION CAUGHT ON VIDEO: A dad records video of fertilizer plant on fire. Then it explodes @brianstelter http://t.co/ ...,westTexasExplosion2013,173,1188,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-03-19 02:33:09,2013-04-18 03:50:27,en,bayuhbear,SF / SJ,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1226,1226,324731639177564160,"RT @jhacevedo: Wow scary video of father and son at #Waco #West,TX #fertilizerplantexplosion http://t.co/8qXuRc2aja",westTexasExplosion2013,1,1974,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2008-11-28 02:12:34,2013-04-18 03:50:30,en,blondefrog123,"Colorado, USA","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1227,1227,324731693724479489,Wow. RT @jaredbkeller: This video of the Texas fertilizer plant explosion is absolutely horrifying http://t.co/G5pa5LeLwD,westTexasExplosion2013,0,1840,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-05-27 21:22:17,2013-04-18 03:50:43,en,_skennedy,Toronto,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1228,1228,324731941167435776,"Bumbo! RT @ShifterKart jesus CHRIST o_o CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/0OuxiSZVtq via @youtube",westTexasExplosion2013,1,724,"<a href=""http://getfalcon.pro"" rel=""nofollow"">Falcon-Pro</a>",2009-07-28 19:50:20,2013-04-18 03:51:42,en,Stewpert,Jamaica,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1229,1229,324731974726066176,"Explosion hits fertilizer plant north of Waco, Texas http://t.co/aM0j6WoiCe",westTexasExplosion2013,0,276,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",2011-10-18 01:47:27,2013-04-18 03:51:50,en,sarahvolante,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1230,1230,324732234781302784,"RT @RedCrossDFW: RT @HumanityRoad: Emergency hotline set up for people needing info on loved ones in #West, #TX - 254-202-1100. #TXFire  ...",westTexasExplosion2013,387,84344,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2012-01-05 13:54:57,2013-04-18 03:52:52,en,FreeBeacon,United States,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Advice'],Medium
1231,1231,324732356432887809,"RT @abc13SoniaAzad: #West fire: more than 200 injuries, 40 critical. 75-100 homes, businesses destroyed. #abc13",westTexasExplosion2013,0,4287,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>",2008-05-25 10:08:27,2013-04-18 03:53:21,en,ChrisAstro,"Sheppard AFB, Texas, USA.","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],High
1232,1232,324732515795484672,It's been one hell of a week... #PrayersForBoston #PrayForWest,westTexasExplosion2013,0,177,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2011-03-30 01:51:50,2013-04-18 03:53:59,en,Sabrinaosborney,"Austin, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Irrelevant'],Low
1233,1233,324733547615223808,Multiple fatalities now reported at Texas plant explosion area.,westTexasExplosion2013,2,1744,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-09-26 17:42:01,2013-04-18 03:58:05,en,24_7_News,"Phoenix, AZ","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['News'],Low
1234,1234,324733555966099456,"""@BrigitteVelez: Katy is an hour away from Waco. we're next. prepare yourself."" waco is in west texas...",westTexasExplosion2013,2,728,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-09-24 16:19:11,2013-04-18 03:58:07,en,LuchadorChris,"Houston, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Irrelevant'],Low
1235,1235,324733748908261376,"RT @KshaClark: A fertilizer plant exploded.... believing to have injured or killed hundreds. That's what I read, #PrayForTexas",westTexasExplosion2013,880,547,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-01-23 12:56:28,2013-04-18 03:58:53,en,Fabiola55141368,San Antonio Tx,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['ContextualInformation'],Low
1236,1236,324734025740734464,RT @Dutch_Oven45: Prayers are with those affected by the explosion in Waco.  God bless,westTexasExplosion2013,321,284,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",2011-10-03 19:48:40,2013-04-18 03:59:59,en,mateo_k_bergggg,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1237,1237,324734088672079872,"First 5 min of scanner traffic. ""West, TX Explosion Scanner Audio"" on YouTube - http://t.co/UomkjNGtGd",westTexasExplosion2013,0,432,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",2010-03-28 22:56:11,2013-04-18 04:00:14,en,beastie333,NH,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1238,1238,324734126395621377,RT @AmielGrant: Jesus Christ. You guys see the video of the Texas plant explosion?! My god,westTexasExplosion2013,2,2155,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-04-28 23:31:23,2013-04-18 04:00:23,en,DavikaStaar,The Universe,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1239,1239,324734285791764481,RT @epPaulZimmer: Just heard about what happened in Texas #prayfortexas http://t.co/fvY7a0sNO7,westTexasExplosion2013,0,1775,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2010-10-15 07:57:55,2013-04-18 04:01:01,en,HEYBIEBZY,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1240,1240,324734550053879808,"RT @TeamAthleteLife: Lets see how many retweets we can get for #WestTx 🙏  #PrayForTexas.

All athletes Unite and pray for everyone invol ...",westTexasExplosion2013,652,707,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-06-13 06:37:46,2013-04-18 04:02:04,en,L_Askew3,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1241,1241,324734558425718784,RT @roncorning: Apartment near explosion in #West http://t.co/YAaOR3YOs7,westTexasExplosion2013,233,1784,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",2008-12-05 18:45:36,2013-04-18 04:02:06,en,Candice_AZ,"Mesa, Arizona","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1242,1242,324734587769069568,There's a bomb explosion again in Texas. From a fertilizer plant. 0_0 #PrayForTexas,westTexasExplosion2013,1,7573,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",2012-08-17 08:19:13,2013-04-18 04:02:13,en,Soshifresh,pink ocean,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1243,1243,324734617141796864,"â€œ@FactBoook: BREAKING NEWS: 70 people reported dead because of power plant explosion in Waco, Texas.â€� WOW",westTexasExplosion2013,0,711,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-06-08 22:21:38,2013-04-18 04:02:20,en,HePharreal,Playa from the Himalaya.,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1244,1244,324734617158578176,RT @YourAnonNews: WATCH: Recorded footage of the #WestExplosion: http://t.co/FSCnUNyeY0 #WestTX,westTexasExplosion2013,1079,535,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2010-11-26 05:32:14,2013-04-18 04:02:20,en,JeffMich4L,Pizza Town,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1245,1245,324734717809283072,"RT @NewsBreaker: BREAKING: 70 people confirmed dead, incl 5 firefighters, 1 police officer Hundreds more injured in W. Texas explosion h ...",westTexasExplosion2013,271,588,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-05-04 01:22:12,2013-04-18 04:02:44,en,MyAmbitiousGrl,Sitting Pretty ;-),"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1246,1246,324734818485161984,West is going to have way more causalities than Boston #prayforwest,westTexasExplosion2013,0,318,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-11-21 02:48:34,2013-04-18 04:03:08,en,byaldriver,Over yonder,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Sentiment'],Low
1247,1247,324734948496003072,RT @PNav57: 60+ dead 200+ injured being reported after #explosion at #fertilizerplant in the town of #West near Waco...just sad if its true,westTexasExplosion2013,1,472,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",2010-06-02 12:26:20,2013-04-18 04:03:39,en,NylzGill,USA...heart in UAE n Pak!,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1248,1248,324735464386998272,"RT @Megan_Docherty: Oh my god this video is actually so frightening #PrayForTexas
https://t.co/Qmarx5plnE",westTexasExplosion2013,12,800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-07-24 18:49:44,2013-04-18 04:05:42,en,Kccollins8,,"On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1249,1249,324735560868577280,RT @YourAnonNews: A building destroyed by the #WestExplosion via @Bird1304 http://t.co/BjU19rIEjM,westTexasExplosion2013,210,1602,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2010-10-20 03:33:01,2013-04-18 04:06:05,en,TMcAfee321,"Louisville, KY(West End)","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
1250,1250,324735602799017985,"70 people already confirmed dead in West, Texas.. #PrayersForTexas..",westTexasExplosion2013,2,375,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-09-13 13:30:25,2013-04-18 04:06:15,en,MasonPinion,"Bethany, OK","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Factoid'],Medium
1251,1251,324735665721991168,Les is in Waco but I think she is okay. I think she is at least 20 miles from the explosion...,westTexasExplosion2013,0,540,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-04-09 16:47:00,2013-04-18 04:06:30,en,laurena11,"New York, NY","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['Irrelevant'],Low
1252,1252,324735862850084864,RT @trentmkays: A man and his kid were recording the fertilizer fire from a distance. Then it exploded. The explosion is startling: http ...,westTexasExplosion2013,2,1961,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",2007-10-13 02:17:57,2013-04-18 04:07:17,en,sisypheantask,"Lubbock, TX","On April 17, 2013, an ammonium nitrate explosion occurred at the West Fertilizer Company storage and distribution facility in West, Texas, eighteen miles (29 km) north of Waco, while emergency services personnel were responding to a fire at the facility.",['MultimediaShare'],Medium
