,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
955,955,275263749382881280,Follow PAGASA's tweets for more updates on typhoon pablo. http://t.co/mmmAmD5a,typhoonPablo2012,0,843,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2010-03-19 17:58:10,2012-12-02 15:42:46,en,PIOmandaue,Mandaue City,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Advice'],Low
956,956,275266509226536960,"RT @dost_pagasa: WEATHER BULLETIN #2
TROPICAL CYCLONE WARNING: TYPHOON â€œ#Pablophâ€� (BOPHA)
ISSUED AT 11:00 PM, 02 DECEMBER (cont) http:// ...",typhoonPablo2012,372,374,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-07-27 09:48:48,2012-12-02 15:53:44,en,EaGesika,Quezon City,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Official'],Medium
957,957,275267612311695362,"@nhymyat87 Acasia, Carmen #CDO #PabloPH",typhoonPablo2012,0,2522,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2009-03-28 11:04:41,2012-12-02 15:58:07,en,vicmadz,The Philippines ,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
958,958,275268048536096769,RT @interaksyon: ALERT | 'Pablo' likely to be the strongest typhoon to hit Philippines this year http://t.co/489AbAM0,typhoonPablo2012,9,241,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2012-03-27 17:01:14,2012-12-02 15:59:51,en,IamRegineGarcia,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['News'],Low
959,959,275268660896079873,"RT @addusamahan: Ateneans, be on the lookout: http://t.co/oA1cRT6n

#PabloPh",typhoonPablo2012,6,320,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-09-22 17:06:12,2012-12-02 16:02:17,en,metaphysikhall,"Path 112, Row 55","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
960,960,275269390725951490,For all #PabloPH news stories and information log on to : http://t.co/IJOBYbDM @djstaana @Luchitweet @paolobediones @mykapalaran,typhoonPablo2012,2,2974,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-06-03 03:29:39,2012-12-02 16:05:11,en,seph_ubalde,Manila,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
961,961,275276646846713857,"RT @dost_pagasa: UPDATE ON  TYPHOON â€œPABLOâ€�  (International Name: Typhoon Bopha)

Typhoon Bopha has entered the Philippine (cont) http:/ ...",typhoonPablo2012,239,374,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-10-24 16:58:37,2012-12-02 16:34:01,en,momiingss,DGT,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['NewSubEvent'],High
962,962,275285492642246656,"RT @JimCantore: Powerful #Bopha to strike island of Palau east of Philippines within 24 hours: http://t.co/mRMNvmrE 
http://t.co/3PzLWByS",typhoonPablo2012,19,1074,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-02-21 00:49:08,2012-12-02 17:09:10,en,Dopplertom,"Garden City, Michigan ","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Weather'],Medium
963,963,275339443982987264,@renielbarroso ur right on that. Better safe than sorry po. :) #PabloPH,typhoonPablo2012,0,372,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-07-14 09:22:36,2012-12-02 20:43:33,en,CoolSongster,City of Golden Friendship,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
964,964,275344145776795648,"At 3:00AM 03/DEC/2012, the eye of Typhoon #PabloPH was located @ 715 km Southeast of Hinatuan, Surigao Del Sur... http://t.co/EwudHfSE",typhoonPablo2012,16,5619485,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2010-10-15 01:42:39,2012-12-02 21:02:14,en,dost_pagasa,"Quezon City, PHILIPPINES","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Factoid'],Medium
965,965,275350823117156352,RT @dost_pagasa: Typhoon #PabloPh has slightly weakened as it moves West Northwestward,typhoonPablo2012,44,365,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-04-18 16:50:46,2012-12-02 21:28:46,en,mlvtabingo,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Weather'],Medium
966,966,275362978235297795,"RT @UnangHirit: NDRMCC, naka-red alert na para sa posibleng epekto ng Bagyong #PabloPH #UnangHirit",typhoonPablo2012,10,681,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-02-11 08:14:43,2012-12-02 22:17:04,en,newscenterPHL1,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
967,967,275383752614625283,"RT @rapplerdotcom: #WeatherAlert: Typhoon 'Pablo' closer, more areas under storm signals http://t.co/Ui7oPeKG #PabloPH #Bopha",typhoonPablo2012,14,1219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-06-12 05:05:50,2012-12-02 23:39:37,en,poorChanchah,in my Chucks,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['News'],Low
968,968,275385744909033472,"RT @AmorySB: Stay safe, Philippines! Sending out love &amp; prayers all d way from Jakarta, Indonesia. #PabloPH",typhoonPablo2012,3,1219,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-06-12 05:05:50,2012-12-02 23:47:32,en,poorChanchah,in my Chucks,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Sentiment'],Low
969,969,275398264914857984,RT @maria_ressa: LIVE: Typhoon Bopha / Pablo Updates http://t.co/qxR3f7sa via @rapplerdotcom,typhoonPablo2012,3,755,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>",2012-01-08 12:48:35,2012-12-03 00:37:17,en,petedavo_world,"Perth, Western Australia","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['News'],Low
970,970,275417453838884864,RT @TheWatchers_: Typhoon Bopha moves toward Philippines http://t.co/8xpxemWg,typhoonPablo2012,2,15,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",2012-10-25 05:06:08,2012-12-03 01:53:32,nl,gldtweets,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['News'],Low
971,971,275438974821089281,"RT @DZMMTeleRadyo: Signal No. 3: Surigao del Sur, Surigao del Norte, Siargao, Dinagat, Agusan N, Agusan del Sur, Davao Oriental #PabloPH",typhoonPablo2012,10,11320,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2012-07-23 13:17:32,2012-12-03 03:19:03,en,johnaldrinpola,candelaria quezon PH ,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
972,972,275441143255285762,"hope i can come home early today should there be a heavy rainfall later. Either way, am happy we are now prepared. #PabloPH",typhoonPablo2012,0,153,"<a href=""http://www.metrotwit.com/"" rel=""nofollow"">MetroTwit</a>",2009-08-01 16:59:09,2012-12-03 03:27:40,en,meikatlaz,"down south, somewhere north.","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
973,973,275441470406807552,RT @ANCALERTS: #PabloPH Forecast track  http://t.co/bD7BGu9O,typhoonPablo2012,57,378,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-05-29 00:51:59,2012-12-03 03:28:58,en,jvnoel,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['MultimediaShare'],Medium
974,974,275447799611539457,"PAG-ASA: Typhoon ""PABLO"" has maintained its strength and is now heading towards Surigao Provinces.",typhoonPablo2012,0,2539,"<a href=""http://tweetitow.com"" rel=""nofollow"">@tweetitow</a>",2011-03-18 18:04:27,2012-12-03 03:54:07,en,quiapochurch,"Quiapo, Manila","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Weather'],Medium
975,975,275448881771327489,I will force my Mama and Ate's tomorrow not to go to work. They're very workaholic and can't afford to absent. Tsk. #Pablo,typhoonPablo2012,0,806,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",2009-07-13 07:34:10,2012-12-03 03:58:25,en,johnleryJL,Cagayan de Oro,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
976,976,275457463321501697,"RT @aleamse: 11:53 am.Heavy rain started on 11:53 at Siargao Island, Surigao del Norte. Please pray. Signal#3 #PabloPH #typhoonpablo",typhoonPablo2012,0,357,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2007-07-01 03:18:32,2012-12-03 04:32:31,en,buddymigs,MRKNA/BLCN/LGNA/BTGS,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Weather'],Medium
977,977,275469291242016768,RT @ANCALERTS: THIS JUST IN: Cagayan de Oro suspends classes in all levels. Preemptive evacuation starts 2pm. #PabloPH,typhoonPablo2012,119,1591,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-08-12 03:05:25,2012-12-03 05:19:31,en,cdobloggers,Cagayan De Oro City,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['ThirdPartyObservation'],Medium
978,978,275470343995527168,@rfulls_grace @chaster_babe @chanehj @chasterlee23 Typhoon Bopha heads towards Philippines http://t.co/Izul6u9C,typhoonPablo2012,0,1078,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-07-09 11:08:52,2012-12-03 05:23:42,en,Dj_Joppie72,@queyzee ,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['OriginalEvent'],Low
979,979,275477331726970881,#PabloPH .....  Pwede ka ma stop ?!?!,typhoonPablo2012,0,727,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-03-28 06:46:25,2012-12-03 05:51:28,en,theaddyryzanne,"City of Mati, Davao Region","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
980,980,275477948285452288,RT @YouScoopGMA: How are you preparing for #PabloPH?,typhoonPablo2012,7,771,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-03-15 00:45:10,2012-12-03 05:53:55,en,rexsorza,Pilipinas,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
981,981,275478791323787264,#PabloPH KATAKOT! ayaw ko pang mamatay gusto ko pang tumanda tsk tsk,typhoonPablo2012,0,895,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-10-05 11:16:10,2012-12-03 05:57:16,en,erikatoni11,volleybelle,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
982,982,275483572868091904,Kagay-anons on alert mode as we are bracing for the typhoon to hit the area tonight. #PabloPH,typhoonPablo2012,0,243,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-06-23 22:53:00,2012-12-03 06:16:16,en,aysahmahree,"Cagayan de Oro, Philippines","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Discussion'],Low
983,983,275484130681188352,@cdobloggers Thanks for info.. Our emergency team is monitoring the situ from here in HK.. Keep it coming. #PabloPH #CDO,typhoonPablo2012,0,1301,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2008-04-09 12:46:49,2012-12-03 06:18:29,en,iambaikong,Hong Kong,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Sentiment'],Low
984,984,275499767046471680,"RT @DepEd_PH: Xavier University/Ateneo de Cagayan #walangpasok Tues., Dec. 4 declared by Father Bobby Yap. #PabloPH #CDO | via @eiracabe ...",typhoonPablo2012,114,9242,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-08-14 15:42:49,2012-12-03 07:20:37,en,NYCPilipinas,Republic of the Philippines,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
985,985,275503827141132288,Google gets ready to help PH prepare for #PabloPH through http://t.co/cMrwdclm http://t.co/Ykgxrwe5 | @tinaarceodumlao,typhoonPablo2012,12,2671098,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2008-07-16 00:36:41,2012-12-03 07:36:45,en,inquirerdotnet,Makati City,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['MultimediaShare'],Medium
986,986,275504116569092096,Preparing for typhoon Pablo. http://t.co/Hdehe7dQ,typhoonPablo2012,0,74,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",2011-01-22 03:42:53,2012-12-03 07:37:54,en,tristan_ares,"Alubijid, Misamis Oriental","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
987,987,275511641112731648,Keep safe Davaoenos! #PabloPH is coming.,typhoonPablo2012,0,157,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-07-01 07:12:15,2012-12-03 08:07:48,en,ChiccoDiCaffePH,"Davao City, Philippines","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Sentiment'],Low
988,988,275514455515881472,"RT @WorldVisionPH: With typhoon Bopha (local name Pablo) now inside Philippine area of responsibility, storm signal warnings are... http ...",typhoonPablo2012,5,535,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-08-24 03:05:29,2012-12-03 08:18:59,en,JericQuitoriano,Philippines,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['News'],Low
989,989,275514925269536769,RT @pusangkalye22: Super Typhoon Pablo now being felt in Mindanao.please take precautions.don't under-estimate this typhoon guys.Decembe ...,typhoonPablo2012,1,3023,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2007-02-12 10:13:50,2012-12-03 08:20:51,en,xenohemlock,Cinnabar City,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Advice'],Low
990,990,275524807070736384,"RT @dost_pagasa: WEATHER BULLETIN #5
TROPICAL CYCLONE WARNING: TYPHOON â€œ#pabloPHâ€� (BOPHA)
ISSUED AT 05:00 PM, 03 DECEMBER 2012... http:/ ...",typhoonPablo2012,119,361,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",2009-05-25 08:39:39,2012-12-03 09:00:07,en,quenneuq,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Official'],High
991,991,275530729390211072,RT @ABSCBNNews: NDRRMC: #PabloPH not necessarily thrice the strength of Sendong. Let us not alarm the people.,typhoonPablo2012,87,2140,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-09-23 13:39:27,2012-12-03 09:23:39,en,juansapanatym,"Cagayan de Oro, Philippines","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['News'],Low
992,992,275531983508078592,RT @USLS_tweets: Negros Occidental is now Signal No. 1. #PabloPH #KeepSafe,typhoonPablo2012,27,476,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-11-29 04:01:09,2012-12-03 09:28:38,en,krystvill,Philippines,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Official'],High
993,993,275533992558723072,"Mayor Rama declared ""no class"" tomorrow because of Typhoon Bopha (Pablo) #fb",typhoonPablo2012,0,126,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-12-07 06:05:35,2012-12-03 09:36:37,en,JulesEspinosa,"Cebu City, Central Visayas","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Discussion'],Medium
994,994,275538346258874368,I pray for the people in surigao del sur . because of typhoon pablo,typhoonPablo2012,0,103,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-12-02 11:30:39,2012-12-03 09:53:55,en,MichFrigi24,Paranque City,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Sentiment'],Low
995,995,275538820215226368,It was predicted that the said Typhoon Pablo is more destructive than Sendong. But we have The Almighty God who'll spare us from harm. 👼🙏,typhoonPablo2012,1,197,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-11-07 07:03:27,2012-12-03 09:55:48,en,fraziercolyn,Dumaguete City,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
996,996,275539692655628288,Mayati-an kos ka feeling older brother sakong little brother. Hahaha!! #pabloph #brotherlove http://t.co/iK6au9DV,typhoonPablo2012,0,365,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",2009-08-26 15:19:08,2012-12-03 09:59:16,en,lalamestiza,Pilipinas,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
997,997,275540019781963777,"RT @typhoonfury: Heavy squall lashing Koror right now, back end feeder back from #typhoon #bopha",typhoonPablo2012,4,6790,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",2010-05-25 01:45:54,2012-12-03 10:00:34,en,HurricaneProApp,"Orlando, FL","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Weather'],Medium
998,998,275541944975896576,"RT @dost_pagasa: At 05:00PM 03/DEC/2012, the eye of Typhoon #PabloPH was located @360km Southeast of Hinatuan, Surigao Del Sur... http:/ ...",typhoonPablo2012,72,9,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-05-12 05:32:05,2012-12-03 10:08:13,en,cherrypinky_pie,Cagayan de oro city,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Factoid'],Medium
999,999,275544222487158784,RT @dee_kosh Super Typhoon Pablo threatening to hit the Philippines - #PrayforthePhillipines,typhoonPablo2012,1,622,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-11-20 06:51:45,2012-12-03 10:17:16,en,Rrishhiiii,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Sentiment'],Low
1000,1000,275545925382987776,"Dear Lord, Sana walang masaktan sa Bagyong Pablo. #PabloPH",typhoonPablo2012,89,270421,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-11-29 08:01:37,2012-12-03 10:24:02,en,SuperstarSteffi,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Irrelevant'],Low
1001,1001,275545946341904384,"To my family and friends in Davao, stay safe!!! #pabloPH",typhoonPablo2012,0,1558,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-05-21 14:15:03,2012-12-03 10:24:07,en,jayocgniac22,"Malate, Manila,  Philippines","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Sentiment'],Low
1002,1002,275552262946975744,RT @DepEd_PH: Classes in all levels in Cebu City will be suspended tom #PabloPH #walangpasok | via @tweenyisone @cebudailynews,typhoonPablo2012,162,492,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2010-10-22 08:40:46,2012-12-03 10:49:13,en,mayannlado,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Official'],Medium
1003,1003,275555492573630464,"RT @ItsShowtime: #PabloPH
â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬à®œÛ©ÛžÛ©à®œâ–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬
âœžâœžâœž âœž ï¼°ï¼²ï¼¡ï¼¹ ï¼¦ï¼¯ï¼² ï¼´ï¼¨ï¼¥ ï¼°ï¼¨ï¼©ï¼¬ï¼©ï¼°ï¼°ï¼©ï¼®ï¼¥ï¼³ âœžâœžâœžâœž 
â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬à®œÛ©ÛžÛ©à®œâ–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬â–¬",typhoonPablo2012,189,857,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-08-27 11:13:59,2012-12-03 11:02:03,en,jaibesinio,,"Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['Sentiment'],Low
1004,1004,275562899731275776,"Typhoon Bopha heading for southern Philippines: 
    
 http://t.co/8QTUX4LA",typhoonPablo2012,1,5205,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",2009-12-13 09:48:21,2012-12-03 11:31:29,en,cnnworId,"Atlanta, GA 30303","Typhoon Bopha, known locally in the Philippines as Typhoon Pablo, was the strongest known tropical cyclone to ever hit the southern Philippine island of Mindanao, making landfall as a Category 5 super typhoon with winds of 175 mph (280 km/h).",['News'],Low
