,Unnamed: 0,ID,Tweet,Event,Retweet_Count,Follower_Count,Source,User_Created_at,Tweet_Created_at,User_Language,User_Screen_Name,User_Location,Event_Decrption,Categories,Priority
794,794,396323396264660993,Hope u r not trying to fly in or out of #LAX right now...shots fired at security check point rightâ€¦ http://t.co/07Kh3H0M6D,laAirportShooting2013,0,243,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",2009-04-27 15:00:12,2013-11-01 17:10:35,en,nakedauthor,Marina del Rey,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['MultimediaShare'],Low
795,795,396323685671264256,"CNN Airport officials said a police incident began about 9:30 a.m. at Terminal 3 at #LAX, airport spokeswoman @News12LI",laAirportShooting2013,0,3892,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-04-03 14:57:45,2013-11-01 17:11:44,en,DCampbellN12,"Long Island, NY","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Official'],Medium
796,796,396323811521736704,RT @RobertTaylors: Shooting Reported at Los Angeles International Airport: There are reports of a shooting incident Friday mornin... http:/â€¦,laAirportShooting2013,1,1052,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-02-10 22:55:41,2013-11-01 17:12:14,en,SBUX75DEVILDOG,Views do not represent anyone,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
797,797,396323983475609600,RT @ScottHanson: Shooting at LAX.  Terrible.  Hope the authorities got shooter immediately.  Many @nflnetwork colleagues flying back to LAXâ€¦,laAirportShooting2013,13,879,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-03-01 00:05:48,2013-11-01 17:12:55,en,LaLaLaLaToya,,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Sentiment'],Low
798,798,396324021211762688,RT @grasswire: #LAX UPDATE: Several people have been shot according to LAPD police scanner. Citywide tactical alert declared,laAirportShooting2013,21,85,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-11-24 22:43:17,2013-11-01 17:13:04,en,Jeffthomas11Jt,"Dunmore,pa","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['ThirdPartyObservation'],High
799,799,396324054774599680,"RT @nypost: ""TSA person yells there is someone shooting. We sprint into runway"" - #LAX eyewitness accounts from @jforstrom...",laAirportShooting2013,0,2169,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",2008-08-03 17:52:14,2013-11-01 17:13:12,en,BrittWhitmire,N to tha C,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['FirstPartyObservation'],Medium
800,800,396324432278716416,RT @Michael_Tonge: Prayers up.. Jeez. #laxshooting,laAirportShooting2013,0,1211,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2009-04-15 19:17:28,2013-11-01 17:14:42,en,Atom_Kane_,Central,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Sentiment'],Low
801,801,396324470022864896,"RT @BradLtv: #LAX UPDATE: Ground stop now in effect for traffic arriving at Los Angeles Int'l Airport, FAA says -@nbcnightlynews",laAirportShooting2013,2,7379,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2011-04-07 15:47:47,2013-11-01 17:14:51,en,SchoolerLA,"Emeryville, CA","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['NewSubEvent'],Medium
802,802,396324549710839809,RT @CBSEveningNews: NOW: We're on the air for a @CBSNews special report on the #LAXShooting. @JeffGlor anchors.,laAirportShooting2013,17,15886,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2008-09-24 01:35:22,2013-11-01 17:15:10,en,jamieyuccas,"Los Angeles, CA","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Irrelevant'],Low
803,803,396324570682372096,@BloombergNews reports FAA has suspended flights into LAX. #LAXShooting,laAirportShooting2013,0,4710,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-05-08 15:06:48,2013-11-01 17:15:15,en,KevinOzebek,"Brussels, Belgium ","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['NewSubEvent'],Medium
804,804,396324801360322560,2nd shooter-WTF?? @LAScanner: LAX *Update: Report of 2nd suspected shooter in custody. LAFD reports total of 4 GSW patients at this time.,laAirportShooting2013,0,2573,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-01-30 18:46:14,2013-11-01 17:16:10,en,OrneryPiglett,OB*SF,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Factoid'],High
805,805,396324805554622464,Reports: TSA agent and alleged gunman wounded in shooting at Los Angeles Airport. #LAX http://t.co/b2JGQEhgSO,laAirportShooting2013,0,6878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2007-11-01 03:06:19,2013-11-01 17:16:11,en,AaronPena,Austin,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
806,806,396324830725033985,#FAA halts flights heading into #LAX (@KTVU),laAirportShooting2013,0,5263,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2008-11-15 15:51:11,2013-11-01 17:16:17,en,tracysolomon,"Tampa, Florida","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['NewSubEvent'],Medium
807,807,396324956537368576,#BREAKING NEWS: CBS REPORTS A SECOND ARMED MAN IN CUSTODY AT #LAX AIRPORT.,laAirportShooting2013,0,713,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-03-10 14:55:42,2013-11-01 17:16:47,fr,AnnCathMoretti,Paris / New York / Lumio and...Basel.,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Factoid'],High
808,808,396325015273996288,"RT @ABC Full story: Several people shot at LAX, one suspect in custody http://t.co/3fl59B4Gg1",laAirportShooting2013,1,3163,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-04-25 05:54:32,2013-11-01 17:17:01,en,ElizaWMurphy,SC - MIZ! - NYC,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
809,809,396325057204465664,Shooting at LAX Terminal 3. #LAX #Shooting,laAirportShooting2013,0,10,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>",2013-07-31 19:32:23,2013-11-01 17:17:11,en,randallaubwa,,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['ContextualInformation'],Low
810,810,396325107569672192,RT @HarrisonAmy: Thinking of anyone in LAX airport or in the area. Hope people are keeping safe.,laAirportShooting2013,1,741,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-08-21 19:03:41,2013-11-01 17:17:23,en,LisanneSchloss,The world,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Sentiment'],Low
811,811,396325115949883392,RT @Telegraph: Watch live: Los Angeles International Airport evacuated after shots fired http://t.co/CeCBbTFdzF #LAX,laAirportShooting2013,23,771029,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",2008-03-13 11:27:48,2013-11-01 17:17:25,en,TelegraphNews,"London, UK","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
812,812,396325174641172480,LAX airport evacuated after shooting \\ Circa \\  http://t.co/tGhJAaBj8M,laAirportShooting2013,0,2899,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",2007-04-05 22:05:44,2013-11-01 17:17:39,en,kinolina,west seattle,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
813,813,396325174657552384,RT @NBCNews: Sources: Suspect opened fire with rifle at document checkpoint in Terminal 3 at LAX,laAirportShooting2013,209,456,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-11-04 15:58:57,2013-11-01 17:17:39,en,StevenPBuck,Mason OH,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
814,814,396325199827988480,LAX shooting: Gunman opens fire inside Los Angeles Internationa Airport Terminal 3 http://t.co/ig60g3z1W4 #BreakingNews,laAirportShooting2013,1,1027,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",2010-02-23 18:58:30,2013-11-01 17:17:45,en,InformedNIMS,USA,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
815,815,396325208203988992,RT @NBCNews: Sources: Suspect opened fire with rifle at document checkpoint in Terminal 3 at LAX,laAirportShooting2013,209,296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-02-25 16:53:19,2013-11-01 17:17:47,en,Hildebrandt33,,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
816,816,396325233394581504,"#CCOT Shooting at LAX. 2 suspects in custody. 3 victims, per CBS news! Suspects in custody wearing camouflage clothing targeted TSA agents!",laAirportShooting2013,0,3530,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-09-06 03:25:50,2013-11-01 17:17:53,en,Ken200960,Southern Cal,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Factoid'],High
817,817,396325518573703168,"LAX Shooting: Officials Confirm 'Incident' At Airport, Witnesses Hear Gunshots: http://t.co/PZojzPXpHf",laAirportShooting2013,0,170,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2012-08-09 19:35:46,2013-11-01 17:19:01,en,HCPMarionette,Oklahoma City,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
818,818,396325535376101376,RT @nbcnightlynews: LATEST: Suspect pulled out rifle and shot document checker at TSA checkpoint at LAX - @PeteWilliamsNBC reports,laAirportShooting2013,131,305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-12-01 22:13:52,2013-11-01 17:19:05,en,meg_burchfield6,,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Medium
819,819,396325573099651072,RT @BuzzFeed: There Are Reports Of A Shooting At Los Angeles International Airport http://t.co/9TgunRXajQ,laAirportShooting2013,38,1084,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-03-24 20:12:30,2013-11-01 17:19:14,en,katannthompson,Seattle -ish,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
820,820,396325661213982720,BREAKING: Reports of Shooting at LAX airport http://t.co/9kPRc4qxih ^nk,laAirportShooting2013,3,82741,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",2008-08-04 18:08:23,2013-11-01 17:19:35,en,wpri12,"East Providence, Rhode Island","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
821,821,396325740871827456,RT @RT_com: #LAX UPDATE: At least two people shot in Los Angeles airport  http://t.co/eUIMXsS0KA,laAirportShooting2013,36,118,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-12-20 03:53:26,2013-11-01 17:19:54,ja,eizaburomake,Kanagawa Japan PLANET - EARTH,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
822,822,396325766038056962,Thoughts are with all those affected by #LAXShooting - just senseless!,laAirportShooting2013,0,286,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-10-18 16:56:31,2013-11-01 17:20:00,en,emmageddon,UK,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Sentiment'],Low
823,823,396325774455627776,RT @NBCNews: Sources: Suspect opened fire with rifle at document checkpoint in Terminal 3 at LAX,laAirportShooting2013,209,737,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2009-11-21 00:05:05,2013-11-01 17:20:02,en,Staydown046,,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
824,824,396325787043106816,Shootings at Los Angeles International Airport inside Terminal 3 this morning; at least one TSA employee among... http://t.co/ZB8l4ZUekF,laAirportShooting2013,0,325,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",2010-07-28 19:06:47,2013-11-01 17:20:05,en,am1170theanswer,San Diego,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
825,825,396325912871849984,crazy shooting at #LAX,laAirportShooting2013,0,66,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-12-30 09:00:00,2013-11-01 17:20:35,en,Kaarairu,"Hotlanta, Ga","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['ContextualInformation'],Low
826,826,396325979951333378,RT @LAX_Official: Airport officials confirm police incident began at 9:30 a.m. @ Terminal 3 at LAX. More info to come.,laAirportShooting2013,1078,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-10-24 19:11:25,2013-11-01 17:20:51,en,ajannetl,,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Official'],Low
827,827,396326323892649984,#LAX son of a bitch deserves to be hung by the balls and tortured one body part at a time till he finally dies  😡🔪🔫 #angry,laAirportShooting2013,1,7640,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2010-02-24 18:28:41,2013-11-01 17:22:13,en,KAROLINAAV,#Toronto & âœˆ,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Sentiment'],Low
828,828,396326328074399744,"Shots fired at LAX, airport evacuated: ABC7 in Los Angeles reports that a TSA employee was shot at a security... http://t.co/QbF0KOtN7s",laAirportShooting2013,0,878,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",2009-07-27 05:26:53,2013-11-01 17:22:14,en,BCNRNews,"Black Canyon New River, AZ","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
829,829,396326453932851200,It's always awesome to hear about a shooting at an airport you're scheduled to fly to within the month. #LAX,laAirportShooting2013,0,327,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2011-03-10 05:57:59,2013-11-01 17:22:44,en,hollyjeanyip,"Richmond, BC, Canada, Earth","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Irrelevant'],Low
830,830,396326583935307776,It's so weird I was there days ago in the same terminal #LAX #PrayForLAX,laAirportShooting2013,0,130,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",2009-05-10 04:32:20,2013-11-01 17:23:15,en-gb,Neongreen66,"California, USA","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Sentiment'],Low
831,831,396326609118322688,"RT @GlobalGrindNews: UPDATE: Shooting has ended, 2nd suspect taken into custody. More details to come... http://t.co/vRItUdL8uY #LAXshooting",laAirportShooting2013,56,178,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2012-03-08 22:40:21,2013-11-01 17:23:21,en,JardinBonnement,The Void,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['NewSubEvent'],High
832,832,396326701392994304,RT @JUDiJAiKRAZi: Prayers going out to the victims at #LAX 🙌â�¤,laAirportShooting2013,35,2539,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2009-03-23 19:32:16,2013-11-01 17:23:43,en,RealSMichelle,New Jersey,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Sentiment'],Low
833,833,396326705599508480,"RT @ABCWorldNews: MORE: Three people shot, suspect in custody in Los Angeles airport shooting http://t.co/6Y6SOtBdiy",laAirportShooting2013,49,358,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2009-07-08 09:11:51,2013-11-01 17:23:44,en,Eolach,"Indianapolis, IN","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Factoid'],Medium
834,834,396326722347761664,RT @THECOUNTnews: PHOTO: TSA AGENT SHOT IN CHEST! #LAXSHOOTING  http://t.co/GtmFrXDHla via @TheCountNews,laAirportShooting2013,2,2295,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",2008-07-30 17:11:26,2013-11-01 17:23:48,en,ArtByAlida,Ohio Valley Riverbottom,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['MultimediaShare'],High
835,835,396326747538333696,"RT @ThisIsFusion: 3 people shot at LAX, suspect in custody via @ABC",laAirportShooting2013,21,3688,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2010-01-09 16:38:35,2013-11-01 17:23:54,en,durangoturistic,Mexico,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Factoid'],Medium
836,836,396326869169352704,"RT @VibeMagazine: BREAKING: Gunman shoots several people at LAX, one suspect reportedly in custody http://t.co/RqRSWA7rgc",laAirportShooting2013,0,1586,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",2011-07-05 21:17:40,2013-11-01 17:24:23,en,ClatonsVoice,"Rapid City, SD","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
837,837,396327221494702080,RT @detroitnews: Live video and Storify coverage: Shots reportedly fired at Los Angeles airport. #LAX http://t.co/W0ZK9MIEee,laAirportShooting2013,4,1535,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2012-12-07 13:58:34,2013-11-01 17:25:47,en,AlsCatholicGal,,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
838,838,396327338927222784,"""No safe place in the world@VibeMagazine: Gunman shoots several people at LAX, one suspect reportedly in custody http://t.co/ZtyRGuz2gc""",laAirportShooting2013,1,568,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2011-05-28 15:21:30,2013-11-01 17:26:15,en,BradleyLtd,Pretoria/Bloem/JHB S.A,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['News'],Low
839,839,396327431188910080,Stuck at LAX. Someone opened fire on a TSA agent. Multiple victims. Locked down for who knows how long. Nothing going in or out.,laAirportShooting2013,0,139,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2013-08-20 23:47:52,2013-11-01 17:26:37,en,Aagrusin,,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['FirstPartyObservation'],High
840,840,396327452164628480,RT @ezralevant: Los Angeles TV stations showing video feed of possible terrorist shooting at LAX airport. Toronto TV showing Rob Ford driviâ€¦,laAirportShooting2013,22,946,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-05-03 02:08:27,2013-11-01 17:26:42,en,Sharpestick,Calgary,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Irrelevant'],Low
841,841,396327489922138112,"RT @AaronKatersky: #LAX witness tells @ABCNewsRadio gunman â€œlooked at me"" and asked ""TSA?"" When witness shook head, suspect moved on. http:â€¦",laAirportShooting2013,260,125612,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2011-04-13 19:11:45,2013-11-01 17:26:51,en,SpiritRider1,#TrapaDrive #MGWV#Israel #F4F ,"On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['FirstPartyObservation'],High
842,842,396327716426756096,My thoughts go out to everyone involved in the #LAXShooting. Hug your family and friends a little tighter today.,laAirportShooting2013,2,448,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2010-09-07 19:31:58,2013-11-01 17:27:45,en,KaitlynnKnopp,"Greater Detroit Area, Michigan","On November 1, 2013, a shooting occurred at around 9:20 a.m. PDT in Terminal 3 of the Los Angeles International Airport. Paul Anthony Ciancia, aged 23, opened fire with a rifle, killing a U.S. government Transportation Security Administration officer and injuring several other people.",['Sentiment'],Low
